timestamp,message
2026-02-24 21:41:56,  estimate remaining=18:18:13 total=18:47:38 finish_at=2026-02-25 16:00:10
2026-02-24 21:41:56,  running step=6 env_rate=0.55
2026-02-24 21:41:56,  running master=master_8508 sims=94 avg_1000_iter=0.91s avg_fps=1100.83 species_progress=4819.0/20000 (24.09%) species_total=4819.0 species_max=65.0 frames_max=128000
2026-02-24 21:41:56,"  last step=5 status=ok env_rate=0.54 master=8507 r2=0.0700 apex=(0.097,2208)"
2026-02-24 21:42:06,[2026-02-24 21:42:06] [UPDATE] hub_68 status=running progress=5/201 (2.62%) ok=5 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:29:34
2026-02-24 21:42:06,  estimate remaining=18:18:50 total=18:48:25 finish_at=2026-02-25 16:00:57
2026-02-24 21:42:06,  running step=6 env_rate=0.55
2026-02-24 21:42:06,  running master=master_8508 sims=94 avg_1000_iter=0.91s avg_fps=1099.35 species_progress=5341.0/20000 (26.70%) species_total=5341.0 species_max=72.0 frames_max=139000
2026-02-24 21:42:06,"  last step=5 status=ok env_rate=0.54 master=8507 r2=0.0700 apex=(0.097,2208)"
2026-02-24 21:42:17,[2026-02-24 21:42:17] [UPDATE] hub_68 status=running progress=5/201 (2.63%) ok=5 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:29:44
2026-02-24 21:42:17,  estimate remaining=18:19:34 total=18:49:18 finish_at=2026-02-25 16:01:51
2026-02-24 21:42:17,  running step=6 env_rate=0.55
2026-02-24 21:42:17,  running master=master_8508 sims=94 avg_1000_iter=0.91s avg_fps=1098.54 species_progress=5852.0/20000 (29.26%) species_total=5852.0 species_max=76.0 frames_max=149000
2026-02-24 21:42:17,"  last step=5 status=ok env_rate=0.54 master=8507 r2=0.0700 apex=(0.097,2208)"
2026-02-24 21:42:27,[2026-02-24 21:42:27] [UPDATE] hub_68 status=running progress=5/201 (2.65%) ok=5 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:29:54
2026-02-24 21:42:27,  estimate remaining=18:20:19 total=18:50:13 finish_at=2026-02-25 16:02:46
2026-02-24 21:42:27,  running step=6 env_rate=0.55
2026-02-24 21:42:27,  running master=master_8508 sims=94 avg_1000_iter=0.91s avg_fps=1098.21 species_progress=6361.0/20000 (31.80%) species_total=6361.0 species_max=81.0 frames_max=160000
2026-02-24 21:42:27,"  last step=5 status=ok env_rate=0.54 master=8507 r2=0.0700 apex=(0.097,2208)"
2026-02-24 21:42:37,[2026-02-24 21:42:37] [UPDATE] hub_68 status=running progress=5/201 (2.66%) ok=5 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:30:04
2026-02-24 21:42:37,  estimate remaining=18:21:01 total=18:51:05 finish_at=2026-02-25 16:03:38
2026-02-24 21:42:37,  running step=6 env_rate=0.55
2026-02-24 21:42:37,  running master=master_8508 sims=94 avg_1000_iter=0.91s avg_fps=1097.89 species_progress=6874.0/20000 (34.37%) species_total=6874.0 species_max=86.0 frames_max=171000
2026-02-24 21:42:37,"  last step=5 status=ok env_rate=0.54 master=8507 r2=0.0700 apex=(0.097,2208)"
2026-02-24 21:42:47,[2026-02-24 21:42:47] [UPDATE] hub_68 status=running progress=5/201 (2.67%) ok=5 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:30:14
2026-02-24 21:42:47,  estimate remaining=18:21:41 total=18:51:55 finish_at=2026-02-25 16:04:28
2026-02-24 21:42:47,  running step=6 env_rate=0.55
2026-02-24 21:42:47,  running master=master_8508 sims=94 avg_1000_iter=0.91s avg_fps=1097.21 species_progress=7389.0/20000 (36.95%) species_total=7389.0 species_max=94.0 frames_max=182000
2026-02-24 21:42:47,"  last step=5 status=ok env_rate=0.54 master=8507 r2=0.0700 apex=(0.097,2208)"
2026-02-24 21:42:57,[2026-02-24 21:42:57] [UPDATE] hub_68 status=running progress=5/201 (2.68%) ok=5 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:30:24
2026-02-24 21:42:57,  estimate remaining=18:22:19 total=18:52:43 finish_at=2026-02-25 16:05:16
2026-02-24 21:42:57,  running step=6 env_rate=0.55
2026-02-24 21:42:57,  running master=master_8508 sims=94 avg_1000_iter=0.91s avg_fps=1096.35 species_progress=7907.0/20000 (39.53%) species_total=7907.0 species_max=101.0 frames_max=193000
2026-02-24 21:42:57,"  last step=5 status=ok env_rate=0.54 master=8507 r2=0.0700 apex=(0.097,2208)"
2026-02-24 21:43:07,[2026-02-24 21:43:07] [UPDATE] hub_68 status=running progress=5/201 (2.70%) ok=5 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:30:34
2026-02-24 21:43:07,  estimate remaining=18:23:01 total=18:53:36 finish_at=2026-02-25 16:06:09
2026-02-24 21:43:07,  running step=6 env_rate=0.55
2026-02-24 21:43:07,  running master=master_8508 sims=94 avg_1000_iter=0.91s avg_fps=1095.90 species_progress=8417.0/20000 (42.09%) species_total=8417.0 species_max=105.0 frames_max=211000
2026-02-24 21:43:07,"  last step=5 status=ok env_rate=0.54 master=8507 r2=0.0700 apex=(0.097,2208)"
2026-02-24 21:43:17,[2026-02-24 21:43:17] [UPDATE] hub_68 status=running progress=5/201 (2.71%) ok=5 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:30:44
2026-02-24 21:43:17,  estimate remaining=18:23:53 total=18:54:37 finish_at=2026-02-25 16:07:10
2026-02-24 21:43:17,  running step=6 env_rate=0.55
2026-02-24 21:43:17,  running master=master_8508 sims=94 avg_1000_iter=0.91s avg_fps=1095.55 species_progress=8911.0/20000 (44.55%) species_total=8911.0 species_max=110.0 frames_max=226000
2026-02-24 21:43:17,"  last step=5 status=ok env_rate=0.54 master=8507 r2=0.0700 apex=(0.097,2208)"
2026-02-24 21:43:27,[2026-02-24 21:43:27] [UPDATE] hub_68 status=running progress=5/201 (2.72%) ok=5 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:30:54
2026-02-24 21:43:27,  estimate remaining=18:24:29 total=18:55:23 finish_at=2026-02-25 16:07:56
2026-02-24 21:43:27,  running step=6 env_rate=0.55
2026-02-24 21:43:27,  running master=master_8508 sims=94 avg_1000_iter=0.91s avg_fps=1094.93 species_progress=9429.0/20000 (47.15%) species_total=9429.0 species_max=116.0 frames_max=241000
2026-02-24 21:43:27,"  last step=5 status=ok env_rate=0.54 master=8507 r2=0.0700 apex=(0.097,2208)"
2026-02-24 21:43:37,[2026-02-24 21:43:37] [UPDATE] hub_68 status=running progress=5/201 (2.74%) ok=5 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:31:04
2026-02-24 21:43:37,  estimate remaining=18:25:02 total=18:56:06 finish_at=2026-02-25 16:08:39
2026-02-24 21:43:37,  running step=6 env_rate=0.55
2026-02-24 21:43:37,  running master=master_8508 sims=94 avg_1000_iter=0.91s avg_fps=1094.77 species_progress=9953.0/20000 (49.77%) species_total=9953.0 species_max=122.0 frames_max=252000
2026-02-24 21:43:37,"  last step=5 status=ok env_rate=0.54 master=8507 r2=0.0700 apex=(0.097,2208)"
2026-02-24 21:43:47,[2026-02-24 21:43:47] [UPDATE] hub_68 status=running progress=5/201 (2.75%) ok=5 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:31:14
2026-02-24 21:43:47,  estimate remaining=18:25:34 total=18:56:49 finish_at=2026-02-25 16:09:22
2026-02-24 21:43:47,  running step=6 env_rate=0.55
2026-02-24 21:43:47,  running master=master_8508 sims=94 avg_1000_iter=0.91s avg_fps=1094.43 species_progress=10475.0/20000 (52.38%) species_total=10475.0 species_max=132.0 frames_max=263000
2026-02-24 21:43:47,"  last step=5 status=ok env_rate=0.54 master=8507 r2=0.0700 apex=(0.097,2208)"
2026-02-24 21:43:57,[2026-02-24 21:43:57] [UPDATE] hub_68 status=running progress=5/201 (2.76%) ok=5 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:31:24
2026-02-24 21:43:57,  estimate remaining=18:26:04 total=18:57:28 finish_at=2026-02-25 16:10:01
2026-02-24 21:43:57,  running step=6 env_rate=0.55
2026-02-24 21:43:57,  running master=master_8508 sims=94 avg_1000_iter=0.91s avg_fps=1094.41 species_progress=11002.0/20000 (55.01%) species_total=11002.0 species_max=137.0 frames_max=273000
2026-02-24 21:43:57,"  last step=5 status=ok env_rate=0.54 master=8507 r2=0.0700 apex=(0.097,2208)"
2026-02-24 21:44:07,[2026-02-24 21:44:07] [UPDATE] hub_68 status=running progress=5/201 (2.77%) ok=5 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:31:34
2026-02-24 21:44:07,  estimate remaining=18:26:36 total=18:58:11 finish_at=2026-02-25 16:10:44
2026-02-24 21:44:07,  running step=6 env_rate=0.55
2026-02-24 21:44:07,  running master=master_8508 sims=94 avg_1000_iter=0.91s avg_fps=1094.38 species_progress=11523.0/20000 (57.62%) species_total=11523.0 species_max=148.0 frames_max=285000
2026-02-24 21:44:07,"  last step=5 status=ok env_rate=0.54 master=8507 r2=0.0700 apex=(0.097,2208)"
2026-02-24 21:44:17,[2026-02-24 21:44:17] [UPDATE] hub_68 status=running progress=5/201 (2.79%) ok=5 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:31:44
2026-02-24 21:44:17,  estimate remaining=18:27:07 total=18:58:52 finish_at=2026-02-25 16:11:24
2026-02-24 21:44:17,  running step=6 env_rate=0.55
2026-02-24 21:44:17,  running master=master_8508 sims=94 avg_1000_iter=0.91s avg_fps=1094.07 species_progress=12047.0/20000 (60.23%) species_total=12047.0 species_max=158.0 frames_max=302000
2026-02-24 21:44:17,"  last step=5 status=ok env_rate=0.54 master=8507 r2=0.0700 apex=(0.097,2208)"
2026-02-24 21:44:27,[2026-02-24 21:44:27] [UPDATE] hub_68 status=running progress=5/201 (2.80%) ok=5 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:31:54
2026-02-24 21:44:27,  estimate remaining=18:27:33 total=18:59:28 finish_at=2026-02-25 16:12:01
2026-02-24 21:44:27,  running step=6 env_rate=0.55
2026-02-24 21:44:27,  running master=master_8508 sims=94 avg_1000_iter=0.91s avg_fps=1093.97 species_progress=12577.0/20000 (62.88%) species_total=12577.0 species_max=169.0 frames_max=323000
2026-02-24 21:44:27,"  last step=5 status=ok env_rate=0.54 master=8507 r2=0.0700 apex=(0.097,2208)"
2026-02-24 21:44:37,[2026-02-24 21:44:37] [UPDATE] hub_68 status=running progress=5/201 (2.81%) ok=5 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:32:04
2026-02-24 21:44:37,  estimate remaining=18:28:12 total=19:00:17 finish_at=2026-02-25 16:12:50
2026-02-24 21:44:37,  running step=6 env_rate=0.55
2026-02-24 21:44:37,  running master=master_8508 sims=94 avg_1000_iter=0.91s avg_fps=1094.00 species_progress=13086.0/20000 (65.43%) species_total=13086.0 species_max=180.0 frames_max=345000
2026-02-24 21:44:37,"  last step=5 status=ok env_rate=0.54 master=8507 r2=0.0700 apex=(0.097,2208)"
2026-02-24 21:44:47,[2026-02-24 21:44:47] [UPDATE] hub_68 status=running progress=5/201 (2.83%) ok=5 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:32:14
2026-02-24 21:44:47,  estimate remaining=18:28:55 total=19:01:10 finish_at=2026-02-25 16:13:43
2026-02-24 21:44:47,  running step=6 env_rate=0.55
2026-02-24 21:44:47,  running master=master_8508 sims=94 avg_1000_iter=0.91s avg_fps=1093.68 species_progress=13588.0/20000 (67.94%) species_total=13588.0 species_max=184.0 frames_max=356000
2026-02-24 21:44:47,"  last step=5 status=ok env_rate=0.54 master=8507 r2=0.0700 apex=(0.097,2208)"
2026-02-24 21:44:57,[2026-02-24 21:44:57] [UPDATE] hub_68 status=running progress=5/201 (2.84%) ok=5 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:32:24
2026-02-24 21:44:57,  estimate remaining=18:29:32 total=19:01:57 finish_at=2026-02-25 16:14:30
2026-02-24 21:44:57,  running step=6 env_rate=0.55
2026-02-24 21:44:57,  running master=master_8508 sims=94 avg_1000_iter=0.91s avg_fps=1093.73 species_progress=14100.0/20000 (70.50%) species_total=14100.0 species_max=190.0 frames_max=366000
2026-02-24 21:44:57,"  last step=5 status=ok env_rate=0.54 master=8507 r2=0.0700 apex=(0.097,2208)"
2026-02-24 21:45:07,[2026-02-24 21:45:07] [UPDATE] hub_68 status=running progress=5/201 (2.85%) ok=5 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:32:34
2026-02-24 21:45:07,  estimate remaining=18:30:02 total=19:02:37 finish_at=2026-02-25 16:15:10
2026-02-24 21:45:07,  running step=6 env_rate=0.55
2026-02-24 21:45:07,  running master=master_8508 sims=94 avg_1000_iter=0.91s avg_fps=1093.89 species_progress=14622.0/20000 (73.11%) species_total=14622.0 species_max=198.0 frames_max=378000
2026-02-24 21:45:07,"  last step=5 status=ok env_rate=0.54 master=8507 r2=0.0700 apex=(0.097,2208)"
2026-02-24 21:45:17,[2026-02-24 21:45:17] [UPDATE] hub_68 status=running progress=5/201 (2.86%) ok=5 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:32:44
2026-02-24 21:45:17,  estimate remaining=18:30:35 total=19:03:20 finish_at=2026-02-25 16:15:53
2026-02-24 21:45:17,  running step=6 env_rate=0.55
2026-02-24 21:45:17,  running master=master_8508 sims=94 avg_1000_iter=0.91s avg_fps=1093.89 species_progress=15138.0/20000 (75.69%) species_total=15138.0 species_max=205.0 frames_max=389000
2026-02-24 21:45:17,"  last step=5 status=ok env_rate=0.54 master=8507 r2=0.0700 apex=(0.097,2208)"
2026-02-24 21:45:27,[2026-02-24 21:45:27] [UPDATE] hub_68 status=running progress=5/201 (2.88%) ok=5 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:32:54
2026-02-24 21:45:27,  estimate remaining=18:31:17 total=19:04:12 finish_at=2026-02-25 16:16:45
2026-02-24 21:45:27,  running step=6 env_rate=0.55
2026-02-24 21:45:27,  running master=master_8508 sims=94 avg_1000_iter=0.91s avg_fps=1093.97 species_progress=15638.0/20000 (78.19%) species_total=15638.0 species_max=210.0 frames_max=400000
2026-02-24 21:45:27,"  last step=5 status=ok env_rate=0.54 master=8507 r2=0.0700 apex=(0.097,2208)"
2026-02-24 21:45:37,[2026-02-24 21:45:37] [UPDATE] hub_68 status=running progress=5/201 (2.89%) ok=5 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:33:04
2026-02-24 21:45:37,  estimate remaining=18:31:48 total=19:04:53 finish_at=2026-02-25 16:17:26
2026-02-24 21:45:37,  running step=6 env_rate=0.55
2026-02-24 21:45:37,  running master=master_8508 sims=94 avg_1000_iter=0.91s avg_fps=1094.09 species_progress=16156.0/20000 (80.78%) species_total=16156.0 species_max=215.0 frames_max=411000
2026-02-24 21:45:37,"  last step=5 status=ok env_rate=0.54 master=8507 r2=0.0700 apex=(0.097,2208)"
2026-02-24 21:45:47,[2026-02-24 21:45:47] [UPDATE] hub_68 status=running progress=5/201 (2.90%) ok=5 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:33:14
2026-02-24 21:45:47,  estimate remaining=18:32:25 total=19:05:40 finish_at=2026-02-25 16:18:13
2026-02-24 21:45:47,  running step=6 env_rate=0.55
2026-02-24 21:45:47,  running master=master_8508 sims=94 avg_1000_iter=0.91s avg_fps=1093.86 species_progress=16664.0/20000 (83.32%) species_total=16664.0 species_max=220.0 frames_max=422000
2026-02-24 21:45:47,"  last step=5 status=ok env_rate=0.54 master=8507 r2=0.0700 apex=(0.097,2208)"
2026-02-24 21:45:57,[2026-02-24 21:45:57] [UPDATE] hub_68 status=running progress=5/201 (2.92%) ok=5 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:33:24
2026-02-24 21:45:57,  estimate remaining=18:32:52 total=19:06:17 finish_at=2026-02-25 16:18:50
2026-02-24 21:45:57,  running step=6 env_rate=0.55
2026-02-24 21:45:57,  running master=master_8508 sims=94 avg_1000_iter=0.91s avg_fps=1093.69 species_progress=17188.0/20000 (85.94%) species_total=17188.0 species_max=226.0 frames_max=433000
2026-02-24 21:45:57,"  last step=5 status=ok env_rate=0.54 master=8507 r2=0.0700 apex=(0.097,2208)"
2026-02-24 21:46:07,[2026-02-24 21:46:07] [UPDATE] hub_68 status=running progress=5/201 (2.93%) ok=5 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:33:34
2026-02-24 21:46:07,  estimate remaining=18:33:17 total=19:06:52 finish_at=2026-02-25 16:19:25
2026-02-24 21:46:07,  running step=6 env_rate=0.55
2026-02-24 21:46:07,  running master=master_8508 sims=94 avg_1000_iter=0.91s avg_fps=1093.70 species_progress=17715.0/20000 (88.58%) species_total=17715.0 species_max=232.0 frames_max=450000
2026-02-24 21:46:07,"  last step=5 status=ok env_rate=0.54 master=8507 r2=0.0700 apex=(0.097,2208)"
2026-02-24 21:46:17,[2026-02-24 21:46:17] [UPDATE] hub_68 status=running progress=5/201 (2.94%) ok=5 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:33:45
2026-02-24 21:46:17,  estimate remaining=18:33:52 total=19:07:37 finish_at=2026-02-25 16:20:10
2026-02-24 21:46:17,  running step=6 env_rate=0.55
2026-02-24 21:46:17,  running master=master_8508 sims=94 avg_1000_iter=0.91s avg_fps=1093.64 species_progress=18225.0/20000 (91.12%) species_total=18225.0 species_max=238.0 frames_max=470000
2026-02-24 21:46:17,"  last step=5 status=ok env_rate=0.54 master=8507 r2=0.0700 apex=(0.097,2208)"
2026-02-24 21:46:27,[2026-02-24 21:46:27] [UPDATE] hub_68 status=running progress=5/201 (2.95%) ok=5 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:33:55
2026-02-24 21:46:27,  estimate remaining=18:34:36 total=19:08:31 finish_at=2026-02-25 16:21:04
2026-02-24 21:46:27,  running step=6 env_rate=0.55
2026-02-24 21:46:27,  running master=master_8508 sims=94 avg_1000_iter=0.91s avg_fps=1093.75 species_progress=18718.0/20000 (93.59%) species_total=18718.0 species_max=243.0 frames_max=482000
2026-02-24 21:46:27,"  last step=5 status=ok env_rate=0.54 master=8507 r2=0.0700 apex=(0.097,2208)"
2026-02-24 21:46:37,[2026-02-24 21:46:37] [UPDATE] hub_68 status=running progress=5/201 (2.97%) ok=5 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:34:05
2026-02-24 21:46:37,  estimate remaining=18:35:18 total=19:09:23 finish_at=2026-02-25 16:21:55
2026-02-24 21:46:37,  running step=6 env_rate=0.55
2026-02-24 21:46:37,  running master=master_8508 sims=94 avg_1000_iter=0.91s avg_fps=1093.59 species_progress=19215.0/20000 (96.08%) species_total=19215.0 species_max=248.0 frames_max=493000
2026-02-24 21:46:37,"  last step=5 status=ok env_rate=0.54 master=8507 r2=0.0700 apex=(0.097,2208)"
2026-02-24 21:46:48,[2026-02-24 21:46:48] [UPDATE] hub_68 status=running progress=5/201 (2.98%) ok=5 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:34:15
2026-02-24 21:46:48,  estimate remaining=18:35:56 total=19:10:11 finish_at=2026-02-25 16:22:44
2026-02-24 21:46:48,  running step=6 env_rate=0.55
2026-02-24 21:46:48,  running master=master_8508 sims=94 avg_1000_iter=0.91s avg_fps=1093.65 species_progress=19717.0/20000 (98.58%) species_total=19717.0 species_max=258.0 frames_max=504000
2026-02-24 21:46:48,"  last step=5 status=ok env_rate=0.54 master=8507 r2=0.0700 apex=(0.097,2208)"
2026-02-24 21:46:58,[2026-02-24 21:46:58] [UPDATE] hub_68 status=running progress=5/201 (2.99%) ok=5 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:34:25
2026-02-24 21:46:58,  estimate remaining=18:38:40 total=19:13:05 finish_at=2026-02-25 16:25:38
2026-02-24 21:46:58,  running step=6 env_rate=0.55
2026-02-24 21:46:58,  running master=master_8508 sims=94 avg_1000_iter=0.91s avg_fps=1093.39 species_progress=20119.0/20000 (100.59%) species_total=20119.0 species_max=266.0 frames_max=512600
2026-02-24 21:46:58,"  last step=5 status=ok env_rate=0.54 master=8507 r2=0.0700 apex=(0.097,2208)"
2026-02-24 21:47:08,[2026-02-24 21:47:08] [UPDATE] hub_68 status=running progress=6/201 (2.99%) ok=6 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:34:35
2026-02-24 21:47:08,  estimate remaining=18:41:53 total=19:16:28 finish_at=2026-02-25 16:29:01
2026-02-24 21:47:08,  running step=7 env_rate=0.56
2026-02-24 21:47:08,  running master=master_8509 sims=94 avg_1000_iter=0.86s avg_fps=1160.92 species_progress=230.0/20000 (1.15%) species_total=230.0 species_max=4.0 frames_max=9000
2026-02-24 21:47:08,"  last step=6 status=ok env_rate=0.55 master=8508 r2=0.0755 apex=(0.108,2217)"
2026-02-24 21:47:18,[2026-02-24 21:47:18] [UPDATE] hub_68 status=running progress=6/201 (3.00%) ok=6 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:34:45
2026-02-24 21:47:18,  estimate remaining=18:42:40 total=19:17:25 finish_at=2026-02-25 16:29:58
2026-02-24 21:47:18,  running step=7 env_rate=0.56
2026-02-24 21:47:18,  running master=master_8509 sims=94 avg_1000_iter=0.87s avg_fps=1144.10 species_progress=711.0/20000 (3.56%) species_total=711.0 species_max=15.0 frames_max=27000
2026-02-24 21:47:18,"  last step=6 status=ok env_rate=0.55 master=8508 r2=0.0755 apex=(0.108,2217)"
2026-02-24 21:47:28,[2026-02-24 21:47:28] [UPDATE] hub_68 status=running progress=6/201 (3.02%) ok=6 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:34:55
2026-02-24 21:47:28,  estimate remaining=18:42:58 total=19:17:54 finish_at=2026-02-25 16:30:27
2026-02-24 21:47:28,  running step=7 env_rate=0.56
2026-02-24 21:47:28,  running master=master_8509 sims=94 avg_1000_iter=0.89s avg_fps=1129.13 species_progress=1240.0/20000 (6.20%) species_total=1240.0 species_max=24.0 frames_max=48000
2026-02-24 21:47:28,"  last step=6 status=ok env_rate=0.55 master=8508 r2=0.0755 apex=(0.108,2217)"
2026-02-24 21:47:38,[2026-02-24 21:47:38] [UPDATE] hub_68 status=running progress=6/201 (3.03%) ok=6 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:35:05
2026-02-24 21:47:38,  estimate remaining=18:43:27 total=19:18:32 finish_at=2026-02-25 16:31:05
2026-02-24 21:47:38,  running step=7 env_rate=0.56
2026-02-24 21:47:38,  running master=master_8509 sims=94 avg_1000_iter=0.90s avg_fps=1115.80 species_progress=1752.0/20000 (8.76%) species_total=1752.0 species_max=34.0 frames_max=69000
2026-02-24 21:47:38,"  last step=6 status=ok env_rate=0.55 master=8508 r2=0.0755 apex=(0.108,2217)"
2026-02-24 21:47:48,[2026-02-24 21:47:48] [UPDATE] hub_68 status=running progress=6/201 (3.04%) ok=6 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:35:15
2026-02-24 21:47:48,  estimate remaining=18:44:03 total=19:19:18 finish_at=2026-02-25 16:31:51
2026-02-24 21:47:48,  running step=7 env_rate=0.56
2026-02-24 21:47:48,  running master=master_8509 sims=94 avg_1000_iter=0.90s avg_fps=1112.37 species_progress=2250.0/20000 (11.25%) species_total=2250.0 species_max=43.0 frames_max=88000
2026-02-24 21:47:48,"  last step=6 status=ok env_rate=0.55 master=8508 r2=0.0755 apex=(0.108,2217)"
2026-02-24 21:47:58,[2026-02-24 21:47:58] [UPDATE] hub_68 status=running progress=6/201 (3.05%) ok=6 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:35:25
2026-02-24 21:47:58,  estimate remaining=18:44:22 total=19:19:47 finish_at=2026-02-25 16:32:20
2026-02-24 21:47:58,  running step=7 env_rate=0.56
2026-02-24 21:47:58,  running master=master_8509 sims=94 avg_1000_iter=0.90s avg_fps=1110.94 species_progress=2778.0/20000 (13.89%) species_total=2778.0 species_max=55.0 frames_max=109000
2026-02-24 21:47:58,"  last step=6 status=ok env_rate=0.55 master=8508 r2=0.0755 apex=(0.108,2217)"
2026-02-24 21:48:08,[2026-02-24 21:48:08] [UPDATE] hub_68 status=running progress=6/201 (3.07%) ok=6 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:35:35
2026-02-24 21:48:08,  estimate remaining=18:44:40 total=19:20:15 finish_at=2026-02-25 16:32:48
2026-02-24 21:48:08,  running step=7 env_rate=0.56
2026-02-24 21:48:08,  running master=master_8509 sims=94 avg_1000_iter=0.90s avg_fps=1108.05 species_progress=3308.0/20000 (16.54%) species_total=3308.0 species_max=64.0 frames_max=130000
2026-02-24 21:48:08,"  last step=6 status=ok env_rate=0.55 master=8508 r2=0.0755 apex=(0.108,2217)"
2026-02-24 21:48:18,[2026-02-24 21:48:18] [UPDATE] hub_68 status=running progress=6/201 (3.08%) ok=6 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:35:45
2026-02-24 21:48:18,  estimate remaining=18:45:08 total=19:20:53 finish_at=2026-02-25 16:33:26
2026-02-24 21:48:18,  running step=7 env_rate=0.56
2026-02-24 21:48:18,  running master=master_8509 sims=94 avg_1000_iter=0.90s avg_fps=1106.40 species_progress=3820.0/20000 (19.10%) species_total=3820.0 species_max=75.0 frames_max=150000
2026-02-24 21:48:18,"  last step=6 status=ok env_rate=0.55 master=8508 r2=0.0755 apex=(0.108,2217)"
2026-02-24 21:48:28,[2026-02-24 21:48:28] [UPDATE] hub_68 status=running progress=6/201 (3.09%) ok=6 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:35:55
2026-02-24 21:48:28,  estimate remaining=18:45:33 total=19:21:29 finish_at=2026-02-25 16:34:01
2026-02-24 21:48:28,  running step=7 env_rate=0.56
2026-02-24 21:48:28,  running master=master_8509 sims=94 avg_1000_iter=0.90s avg_fps=1105.75 species_progress=4335.0/20000 (21.68%) species_total=4335.0 species_max=85.0 frames_max=171000
2026-02-24 21:48:28,"  last step=6 status=ok env_rate=0.55 master=8508 r2=0.0755 apex=(0.108,2217)"
2026-02-24 21:48:38,[2026-02-24 21:48:38] [UPDATE] hub_68 status=running progress=6/201 (3.11%) ok=6 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:36:05
2026-02-24 21:48:38,  estimate remaining=18:45:49 total=19:21:55 finish_at=2026-02-25 16:34:27
2026-02-24 21:48:38,  running step=7 env_rate=0.56
2026-02-24 21:48:38,  running master=master_8509 sims=94 avg_1000_iter=0.91s avg_fps=1104.54 species_progress=4867.0/20000 (24.34%) species_total=4867.0 species_max=95.0 frames_max=192000
2026-02-24 21:48:38,"  last step=6 status=ok env_rate=0.55 master=8508 r2=0.0755 apex=(0.108,2217)"
2026-02-24 21:48:48,[2026-02-24 21:48:48] [UPDATE] hub_68 status=running progress=6/201 (3.12%) ok=6 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:36:15
2026-02-24 21:48:48,  estimate remaining=18:46:17 total=19:22:33 finish_at=2026-02-25 16:35:06
2026-02-24 21:48:48,  running step=7 env_rate=0.56
2026-02-24 21:48:48,  running master=master_8509 sims=94 avg_1000_iter=0.90s avg_fps=1105.34 species_progress=5377.0/20000 (26.89%) species_total=5377.0 species_max=106.0 frames_max=213000
2026-02-24 21:48:48,"  last step=6 status=ok env_rate=0.55 master=8508 r2=0.0755 apex=(0.108,2217)"
2026-02-24 21:48:58,[2026-02-24 21:48:58] [UPDATE] hub_68 status=running progress=6/201 (3.13%) ok=6 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:36:25
2026-02-24 21:48:58,  estimate remaining=18:46:47 total=19:23:12 finish_at=2026-02-25 16:35:45
2026-02-24 21:48:58,  running step=7 env_rate=0.56
2026-02-24 21:48:58,  running master=master_8509 sims=94 avg_1000_iter=0.90s avg_fps=1105.36 species_progress=5884.0/20000 (29.42%) species_total=5884.0 species_max=114.0 frames_max=232000
